id,query_id,project_id,completion_time,marked_num,skip_num,video_url,start_indices,query_id,end_indices,feedback_type,extra,label,annotator_id,annotator_name
62,4ceb8d77d4a64b5b893eea589d95728c,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:19:18,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_4ceb8d77d4a64b5b893eea589d95728c.mp4,1812,4ceb8d77d4a64b5b893eea589d95728c,1912,evaluative,,{'1': {'0': 4}},1,admin
63,4ead00850ea44440ada2e5a9b11b6d7f,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:19:25,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_4ead00850ea44440ada2e5a9b11b6d7f.mp4,3136,4ead00850ea44440ada2e5a9b11b6d7f,3236,evaluative,,{'1': {'0': 3}},1,admin
64,50c0b57274f14b1a97ab502ebbdd35ef,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:19:32,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_50c0b57274f14b1a97ab502ebbdd35ef.mp4,75,50c0b57274f14b1a97ab502ebbdd35ef,175,evaluative,,{'1': {'0': 3}},1,admin
65,51f6ea2f0f0846cf87d874f158abbece,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:20:30,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_51f6ea2f0f0846cf87d874f158abbece.mp4,19,51f6ea2f0f0846cf87d874f158abbece,119,evaluative,,{'1': {'0': 2}},1,admin
66,521bb2b2d79f42e4bcc5b2f9ff56ac04,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:20:37,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_521bb2b2d79f42e4bcc5b2f9ff56ac04.mp4,636,521bb2b2d79f42e4bcc5b2f9ff56ac04,736,evaluative,,{'1': {'0': 3}},1,admin
67,52514f092f8b4600bff9956099c7eb79,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:20:45,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_52514f092f8b4600bff9956099c7eb79.mp4,3368,52514f092f8b4600bff9956099c7eb79,3468,evaluative,,{'1': {'0': 4}},1,admin
68,52b06ec5ac8b4138b1ec0742d53d7ff8,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:20:59,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_52b06ec5ac8b4138b1ec0742d53d7ff8.mp4,1994,52b06ec5ac8b4138b1ec0742d53d7ff8,2094,evaluative,,{'1': {'0': 2}},1,admin
69,53b44037d17444ca9fb48a638a2b40bd,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:21:07,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_53b44037d17444ca9fb48a638a2b40bd.mp4,2503,53b44037d17444ca9fb48a638a2b40bd,2603,evaluative,,{'1': {'0': 1}},1,admin
70,54aa16eba2204bf9ba8e5c5545a31010,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:21:14,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_54aa16eba2204bf9ba8e5c5545a31010.mp4,2877,54aa16eba2204bf9ba8e5c5545a31010,2977,evaluative,,{'1': {'0': 1}},1,admin
71,54e002fbf3364180a8045e96fe830ca1,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:21:21,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_54e002fbf3364180a8045e96fe830ca1.mp4,611,54e002fbf3364180a8045e96fe830ca1,711,evaluative,,{'1': {'0': 2}},1,admin
72,584b7ceb76cf4883a71f27d7391f95a8,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:21:28,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_584b7ceb76cf4883a71f27d7391f95a8.mp4,1926,584b7ceb76cf4883a71f27d7391f95a8,2026,evaluative,,{'1': {'0': 2}},1,admin
73,5ca1017cf41d447b936a1e3f95e5f16c,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:21:35,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_5ca1017cf41d447b936a1e3f95e5f16c.mp4,1956,5ca1017cf41d447b936a1e3f95e5f16c,2056,evaluative,,{'1': {'0': 3}},1,admin
74,5d31f855181040c88a0ce51d72088999,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:21:41,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_5d31f855181040c88a0ce51d72088999.mp4,1010,5d31f855181040c88a0ce51d72088999,1110,evaluative,,{'1': {'0': 2}},1,admin
75,5e4c136c74f24ba3ba758181cf7db768,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:21:49,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_5e4c136c74f24ba3ba758181cf7db768.mp4,2968,5e4c136c74f24ba3ba758181cf7db768,3068,evaluative,,{'1': {'0': 4}},1,admin
76,5eaa20d83777428baecfe1b79f8ff111,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:22:37,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_5eaa20d83777428baecfe1b79f8ff111.mp4,1727,5eaa20d83777428baecfe1b79f8ff111,1827,evaluative,,{'1': {'0': 2}},1,admin
77,5f45ec25dff745759501b961b27becf3,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:22:44,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_5f45ec25dff745759501b961b27becf3.mp4,258,5f45ec25dff745759501b961b27becf3,358,evaluative,,{'1': {'0': 3}},1,admin
78,5f5f295f7b7b453aa8e73d658107fee6,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:22:53,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_5f5f295f7b7b453aa8e73d658107fee6.mp4,573,5f5f295f7b7b453aa8e73d658107fee6,673,evaluative,,{'1': {'0': 2}},1,admin
79,60f7235049a74e98b1bec71deb448602,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:23:02,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_60f7235049a74e98b1bec71deb448602.mp4,626,60f7235049a74e98b1bec71deb448602,726,evaluative,,{'1': {'0': 3}},1,admin
80,616fcc212ef9429094d3e6f214650a57,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:23:08,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_616fcc212ef9429094d3e6f214650a57.mp4,2331,616fcc212ef9429094d3e6f214650a57,2431,evaluative,,{'1': {'0': 2}},1,admin
81,6237fe735b1648fcb3f9eaf80b11b9df,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:23:15,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_6237fe735b1648fcb3f9eaf80b11b9df.mp4,2587,6237fe735b1648fcb3f9eaf80b11b9df,2687,evaluative,,{'1': {'0': 4}},1,admin
82,6311ee7a19a8420ab95068061220256c,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:23:22,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_6311ee7a19a8420ab95068061220256c.mp4,17,6311ee7a19a8420ab95068061220256c,117,evaluative,,{'1': {'0': 2}},1,admin
83,651ff5ad9c97486ab81ca6eb255c384f,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:23:29,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_651ff5ad9c97486ab81ca6eb255c384f.mp4,2388,651ff5ad9c97486ab81ca6eb255c384f,2488,evaluative,,{'1': {'0': 3}},1,admin
84,665dcd53087e41bcb9ef421e16f7daea,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:23:40,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_665dcd53087e41bcb9ef421e16f7daea.mp4,2552,665dcd53087e41bcb9ef421e16f7daea,2652,evaluative,,{'1': {'0': 3}},1,admin
85,673c1d19c4b94e268a7e33b9b1fed091,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:25:08,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_673c1d19c4b94e268a7e33b9b1fed091.mp4,772,673c1d19c4b94e268a7e33b9b1fed091,872,evaluative,,{'1': {'0': 1}},1,admin
86,6976fe098b5e419287af15089ad1acad,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:25:14,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_6976fe098b5e419287af15089ad1acad.mp4,847,6976fe098b5e419287af15089ad1acad,947,evaluative,,{'1': {'0': 3}},1,admin
87,6a6559289cb2443f9fc871348d5d16c0,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:25:23,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_6a6559289cb2443f9fc871348d5d16c0.mp4,612,6a6559289cb2443f9fc871348d5d16c0,712,evaluative,,{'1': {'0': 2}},1,admin
88,6b657ed90ddd46708fa04d829a367da7,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:25:30,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_6b657ed90ddd46708fa04d829a367da7.mp4,3357,6b657ed90ddd46708fa04d829a367da7,3457,evaluative,,{'1': {'0': 2}},1,admin
89,6be32fa67a5e400cb3f4c663b2e3c408,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:25:38,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_6be32fa67a5e400cb3f4c663b2e3c408.mp4,1570,6be32fa67a5e400cb3f4c663b2e3c408,1670,evaluative,,{'1': {'0': 3}},1,admin
90,6d596a5888f5422e9bafa656fbd5f2d7,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:25:45,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_6d596a5888f5422e9bafa656fbd5f2d7.mp4,2361,6d596a5888f5422e9bafa656fbd5f2d7,2461,evaluative,,{'1': {'0': 2}},1,admin
91,6edb4ef4f53247ddaa5e666e3d9c2fdb,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:25:51,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_6edb4ef4f53247ddaa5e666e3d9c2fdb.mp4,1794,6edb4ef4f53247ddaa5e666e3d9c2fdb,1894,evaluative,,{'1': {'0': 3}},1,admin
92,6f854076b29e4494a18f06ddc3730184,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:26:00,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_6f854076b29e4494a18f06ddc3730184.mp4,1742,6f854076b29e4494a18f06ddc3730184,1842,evaluative,,{'1': {'0': 3}},1,admin
93,73a1d774ff784be78e727c0583fc78b6,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:26:10,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_73a1d774ff784be78e727c0583fc78b6.mp4,770,73a1d774ff784be78e727c0583fc78b6,870,evaluative,,{'1': {'0': 1}},1,admin
94,7454563bcfa14543a2857f2c5b7857b0,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:26:17,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_7454563bcfa14543a2857f2c5b7857b0.mp4,569,7454563bcfa14543a2857f2c5b7857b0,669,evaluative,,{'1': {'0': 2}},1,admin
95,74c0ed7a55914ce4a1c1dfee4ff3a12a,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:26:24,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_74c0ed7a55914ce4a1c1dfee4ff3a12a.mp4,1748,74c0ed7a55914ce4a1c1dfee4ff3a12a,1848,evaluative,,{'1': {'0': 3}},1,admin
96,7617f508149548d6bed721ddc35c1b76,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:27:35,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_7617f508149548d6bed721ddc35c1b76.mp4,373,7617f508149548d6bed721ddc35c1b76,473,evaluative,,{'1': {'0': 1}},1,admin
97,792aeb4ceff94ad084a7085165073b03,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:27:42,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_792aeb4ceff94ad084a7085165073b03.mp4,2333,792aeb4ceff94ad084a7085165073b03,2433,evaluative,,{'1': {'0': 3}},1,admin
98,79c5ff684bae42dd873cb3375ec88510,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:27:48,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_79c5ff684bae42dd873cb3375ec88510.mp4,2120,79c5ff684bae42dd873cb3375ec88510,2220,evaluative,,{'1': {'0': 2}},1,admin
99,7e6cfd0631bf4ead921467145baea81b,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:27:54,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_7e6cfd0631bf4ead921467145baea81b.mp4,1380,7e6cfd0631bf4ead921467145baea81b,1480,evaluative,,{'1': {'0': 4}},1,admin
100,7fb7f20b2c814c0bb48de5147558e0cc,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:28:00,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_7fb7f20b2c814c0bb48de5147558e0cc.mp4,651,7fb7f20b2c814c0bb48de5147558e0cc,751,evaluative,,{'1': {'0': 4}},1,admin
101,814121831dc2415cb89d6c0f3be64428,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:28:14,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_814121831dc2415cb89d6c0f3be64428.mp4,2307,814121831dc2415cb89d6c0f3be64428,2407,evaluative,,{'1': {'0': 1}},1,admin
102,827f69cf243f46a6b0277c2765fd7db3,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:30:34,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_827f69cf243f46a6b0277c2765fd7db3.mp4,2586,827f69cf243f46a6b0277c2765fd7db3,2686,evaluative,,{'1': {'0': 4}},1,admin
103,831e8df06ba244c8a796a7a7e632e432,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:30:43,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_831e8df06ba244c8a796a7a7e632e432.mp4,2912,831e8df06ba244c8a796a7a7e632e432,3012,evaluative,,{'1': {'0': 3}},1,admin
104,84557e78be4c46b28a6f308806cc2cb7,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:30:59,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_84557e78be4c46b28a6f308806cc2cb7.mp4,1809,84557e78be4c46b28a6f308806cc2cb7,1909,evaluative,,{'1': {'0': 2}},1,admin
105,85e74ade79bd4892942985618e716563,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:31:08,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_85e74ade79bd4892942985618e716563.mp4,2146,85e74ade79bd4892942985618e716563,2246,evaluative,,{'1': {'0': 4}},1,admin
106,86ba34ba5fc64972966c081f39cffb8b,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:31:20,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_86ba34ba5fc64972966c081f39cffb8b.mp4,1962,86ba34ba5fc64972966c081f39cffb8b,2062,evaluative,,{'1': {'0': 2}},1,admin
107,86e32e82610841c0b614614aae3d99dc,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:32:06,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_86e32e82610841c0b614614aae3d99dc.mp4,2010,86e32e82610841c0b614614aae3d99dc,2110,evaluative,,{'1': {'0': 3}},1,admin
108,878dd38f7fa54ee1bc9a4eed9470736b,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:32:19,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_878dd38f7fa54ee1bc9a4eed9470736b.mp4,806,878dd38f7fa54ee1bc9a4eed9470736b,906,evaluative,,{'1': {'0': 4}},1,admin
109,8b763623780d4f008434df1cfc8c48f4,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:32:27,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_8b763623780d4f008434df1cfc8c48f4.mp4,1915,8b763623780d4f008434df1cfc8c48f4,2015,evaluative,,{'1': {'0': 1}},1,admin
110,8c063322201d47319e08afd483c954f1,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:32:34,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_8c063322201d47319e08afd483c954f1.mp4,3331,8c063322201d47319e08afd483c954f1,3431,evaluative,,{'1': {'0': 2}},1,admin
111,8e435be1e04d48ebb121d6605cd119f3,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:32:45,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_8e435be1e04d48ebb121d6605cd119f3.mp4,3079,8e435be1e04d48ebb121d6605cd119f3,3179,evaluative,,{'1': {'0': 1}},1,admin
112,9133115a01834f699037f9f156cdabc5,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:32:52,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_9133115a01834f699037f9f156cdabc5.mp4,1160,9133115a01834f699037f9f156cdabc5,1260,evaluative,,{'1': {'0': 2}},1,admin
113,922a263ac1e847c090727e1d8fb2aeaf,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:32:59,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_922a263ac1e847c090727e1d8fb2aeaf.mp4,789,922a263ac1e847c090727e1d8fb2aeaf,889,evaluative,,{'1': {'0': 3}},1,admin
114,927c760607064916b4d89d5d077fc703,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:33:22,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_927c760607064916b4d89d5d077fc703.mp4,817,927c760607064916b4d89d5d077fc703,917,evaluative,,{'1': {'0': 3}},1,admin
115,94bfef063b5f4a1e83463325b35666fa,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:45:36,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_94bfef063b5f4a1e83463325b35666fa.mp4,2962,94bfef063b5f4a1e83463325b35666fa,3062,evaluative,,{'1': {'0': 4}},1,admin
116,9581f1d70cd84e3b8e7b4a27062cb138,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:45:48,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_9581f1d70cd84e3b8e7b4a27062cb138.mp4,2557,9581f1d70cd84e3b8e7b4a27062cb138,2657,evaluative,,{'1': {'0': 2}},1,admin
117,9690431ff29b4fbbabf4a57266e6c43b,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:45:55,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_9690431ff29b4fbbabf4a57266e6c43b.mp4,1390,9690431ff29b4fbbabf4a57266e6c43b,1490,evaluative,,{'1': {'0': 2}},1,admin
118,96cbde92630f4ab2a2d6f18b90b78cf8,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:46:07,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_96cbde92630f4ab2a2d6f18b90b78cf8.mp4,1959,96cbde92630f4ab2a2d6f18b90b78cf8,2059,evaluative,,{'1': {'0': 1}},1,admin
119,974f5ecd17d0436cb7142a5519f4cf22,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:46:13,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_974f5ecd17d0436cb7142a5519f4cf22.mp4,1555,974f5ecd17d0436cb7142a5519f4cf22,1655,evaluative,,{'1': {'0': 3}},1,admin
120,97c48762c4cf4098a47c74121f0ddf65,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:46:20,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_97c48762c4cf4098a47c74121f0ddf65.mp4,260,97c48762c4cf4098a47c74121f0ddf65,360,evaluative,,{'1': {'0': 4}},1,admin
121,9819486ae007427f84db597faca226b1,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:46:39,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_9819486ae007427f84db597faca226b1.mp4,3106,9819486ae007427f84db597faca226b1,3206,evaluative,,{'1': {'0': 3}},1,admin
122,98dea924fc9643cf863afdc7d5a29e61,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:46:49,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_98dea924fc9643cf863afdc7d5a29e61.mp4,204,98dea924fc9643cf863afdc7d5a29e61,304,evaluative,,{'1': {'0': 3}},1,admin
